         1.26882370   -3.71140763
         1.28949782   -3.67804304
         1.31017193   -3.68047399
         1.33084605   -3.67689094
         1.35152017   -3.65922336
         1.37219429   -3.64686783
         1.39286840   -3.64131371
         1.41354252   -3.64157579
         1.43421664   -3.64600972
         1.45489075   -3.65283453
         1.47556487   -3.65960308
         1.49623899   -3.66183906
         1.51691310   -3.65797389
         1.53758722   -3.65078596
         1.55826134   -3.64185384
         1.57893546   -3.63158720
         1.59960957   -3.61976836
         1.62028369   -3.60616721
         1.64095781   -3.59058929
         1.66163192   -3.57290450
         1.68230604   -3.55301869
         1.70298016   -3.53102314
         1.72365428   -3.50697193
         1.74432839   -3.48104444
         1.76500251   -3.46814415
         1.78567663   -3.47448265
         1.80635074   -3.43569463
         1.82702486   -3.39581025
         1.84769898   -3.35585253
         1.86837310   -3.31370723
         1.88904721   -3.27434888
         1.90972133   -3.23916014
         1.93039545   -3.20852551
         1.95106956   -3.18241505
         1.97174368   -3.16068147
         1.99241780   -3.14354815
         2.01309191   -3.13135835
         2.03376603   -3.12410578
         2.05444015   -3.12170107
        
    0.00000000   -3.11378106
         0.02088826   -3.11606595
         0.04177652   -3.12288808
         0.06266477   -3.13404282
         0.08355303   -3.14938350
         0.10444129   -3.16879815
         0.12532955   -3.19192785
         0.14621781   -3.21795029
         0.16710606   -3.24576936
         0.18799432   -3.27457504
         0.20888258   -3.30394772
         0.22977084   -3.33340860
         0.25065910   -3.36238188
         0.27154735   -3.39029342
         0.29243561   -3.41660328
         0.31332387   -3.44103792
         0.33421213   -3.40765436
         0.35510038   -3.42368997
         0.37598864   -3.43330206
         0.39687690   -3.43560975
         0.41776516   -3.43224363
         0.43865342   -3.42096282
         0.45954167   -3.38931101
         0.48042993   -3.33960846
         0.50131819   -3.28424908
         0.52220645   -3.24984084
         0.54309471   -3.23604730
         0.56398296   -3.22581124
         0.58487122   -3.21773653
         0.60575948   -3.21194281
         0.62664774   -3.20942246
         0.64753600   -3.21161298
         0.66842425   -3.21917776
         0.68931251   -3.23109333
         0.71020077   -3.24507902
         0.73108903   -3.25714765
         0.75197729   -3.26209198
         0.77265109   -3.26517300
         0.79332490   -3.27429148
         0.81399871   -3.28898555
         0.83467251   -3.30850761
         0.85534632   -3.33209792
         0.87602013   -3.35914485
         0.89669393   -3.38899317
         0.91736774   -3.42131004
         0.93804155   -3.45561957
         0.95871535   -3.49145475
         0.97938916   -3.52799974
         1.00006297   -3.56380778
         1.02073678   -3.59250511
         1.04141058   -3.59666305
         1.06208439   -3.62028453
         1.08275820   -3.66838721
         1.10343200   -3.69216947
         1.12410581   -3.66861723
         1.14477962   -3.65148317
         1.16545342   -3.64345026
         1.18612723   -3.64269853
         1.20680135   -3.64407575
         1.22747547   -3.64953833
         1.24814958   -3.65697800
         1.26882370   -3.66455772
         1.28949782   -3.66167254
         1.31017193   -3.61957432
         1.33084605   -3.57500790
         1.35152017   -3.55836441
         1.37219429   -3.56460134
         1.39286840   -3.57445064
         1.41354252   -3.58420800
         1.43421664   -3.59228655
         1.45489075   -3.59781535
         1.47556487   -3.59999710
         1.49623899   -3.59840628
         1.51691310   -3.59311637
         1.53758722   -3.58467990
         1.55826134   -3.57380752
         1.57893546   -3.56080356
         1.59960957   -3.54510532
         1.62028369   -3.52637662
         1.64095781   -3.50464118
         1.66163192   -3.48039804
         1.68230604   -3.45449052
         1.70298016   -3.42814802
         1.72365428   -3.40212826
         1.74432839   -3.42605289
         1.76500251   -3.45221506
         1.78567663   -3.42251314
         1.80635074   -3.38957672
         1.82702486   -3.35365980
         1.84769898   -3.31624508
         1.86837310   -3.27999556
         1.88904721   -3.24666597
         1.90972133   -3.21678703
         1.93039545   -3.19035233
         1.95106956   -3.16754348
         1.97174368   -3.14857012
         1.99241780   -3.13360385
         2.01309191   -3.12271230
         2.03376603   -3.11598972
         2.05444015   -3.11378106
        
    0.00000000   -3.11375931
         0.02088826   -3.11161493
         0.04177652   -3.10519940
         0.06266477   -3.09455224
         0.08355303   -3.08892983
         0.10444129   -3.10562292
         0.12532955   -3.12740079
         0.14621781   -3.15341105
         0.16710606   -3.18223112
         0.18799432   -3.21249327
         0.20888258   -3.24301401
         0.22977084   -3.27296532
         0.25065910   -3.30202439
         0.27154735   -3.33031017
         0.29243561   -3.35777828
         0.31332387   -3.38380810
         0.33421213   -3.40662077
         0.35510038   -3.35824271
         0.37598864   -3.36211829
         0.39687690   -3.35722437
         0.41776516   -3.34183370
         0.43865342   -3.31896483
         0.45954167   -3.29757677
         0.48042993   -3.27757871
         0.50131819   -3.25774276
         0.52220645   -3.21848447
         0.54309471   -3.16440152
         0.56398296   -3.11818631
         0.58487122   -3.11436083
         0.60575948   -3.12833647
         0.62664774   -3.14121670
         0.64753600   -3.15110321
         0.66842425   -3.15829890
         0.68931251   -3.16440651
         0.71020077   -3.17004419
         0.73108903   -3.17428004
         0.75197729   -3.17583836
         0.77265109   -3.17735871
         0.79332490   -3.18220876
         0.81399871   -3.19105193
         0.83467251   -3.20440214
         0.85534632   -3.22239899
         0.87602013   -3.24504365
         0.89669393   -3.27218037
         0.91736774   -3.30381557
         0.93804155   -3.33974130
         0.95871535   -3.37981204
         0.97938916   -3.42353054
         1.00006297   -3.47029456
         1.02073678   -3.51916204
         1.04141058   -3.56878514
         1.06208439   -3.58789044
         1.08275820   -3.58924463
         1.10343200   -3.60247409
         1.12410581   -3.61932294
         1.14477962   -3.63189452
         1.16545342   -3.63713226
         1.18612723   -3.63704756
         1.20680135   -3.63598144
         1.22747547   -3.63005259
         1.24814958   -3.61943052
         1.26882370   -3.60483145
         1.28949782   -3.58800380
         1.31017193   -3.57177793
         1.33084605   -3.56008510
         1.35152017   -3.53350655
         1.37219429   -3.50318062
         1.39286840   -3.48789941
         1.41354252   -3.48417136
         1.43421664   -3.48700969
         1.45489075   -3.49360763
         1.47556487   -3.50261221
         1.49623899   -3.51267806
         1.51691310   -3.52148316
         1.53758722   -3.52587074
         1.55826134   -3.52296388
         1.57893546   -3.51242321
         1.59960957   -3.49712769
         1.62028369   -3.48242820
         1.64095781   -3.46989910
         1.66163192   -3.45541769
         1.68230604   -3.43696118
         1.70298016   -3.41514708
         1.72365428   -3.40048829
         1.74432839   -3.37575452
         1.76500251   -3.34881176
         1.78567663   -3.32105080
         1.80635074   -3.29237406
         1.82702486   -3.26283304
         1.84769898   -3.23265595
         1.86837310   -3.20242273
         1.88904721   -3.17311208
         1.90972133   -3.14592543
         1.93039545   -3.12214907
         1.95106956   -3.10279591
         1.97174368   -3.08899170
         1.99241780   -3.09513862
         2.01309191   -3.10539761
         2.03376603   -3.11167131
         2.05444015   -3.11375931
        
    0.00000000   -3.06646001
         0.02088826   -3.06696270
         0.04177652   -3.06991945
         0.06266477   -3.07719560
         0.08355303   -3.07965578
         0.10444129   -3.09019156
         0.12532955   -3.10716959
         0.14621781   -3.12694626
         0.16710606   -3.14886187
         0.18799432   -3.17290718
         0.20888258   -3.19927320
         0.22977084   -3.22757185
         0.25065910   -3.25648634
         0.27154735   -3.28435902
         0.29243561   -3.30954695
         0.31332387   -3.33087955
         0.33421213   -3.34741507
         0.35510038   -3.35582079
         0.37598864   -3.30320641
         0.39687690   -3.30715673
         0.41776516   -3.30567430
         0.43865342   -3.28663604
         0.45954167   -3.24223304
         0.48042993   -3.18114833
         0.50131819   -3.12912580
         0.52220645   -3.09849052
         0.54309471   -3.08722655
         0.56398296   -3.09185761
         0.58487122   -3.07651737
         0.60575948   -3.07380623
         0.62664774   -3.07975244
         0.64753600   -3.08730024
         0.66842425   -3.09517572
         0.68931251   -3.10260782
         0.71020077   -3.10856442
         0.73108903   -3.11231229
         0.75197729   -3.11355711
         0.77265109   -3.11455089
         0.79332490   -3.11604569
         0.81399871   -3.11597596
         0.83467251   -3.11402845
         0.85534632   -3.11245883
         0.87602013   -3.12398384
         0.89669393   -3.16018252
         0.91736774   -3.20302365
         0.93804155   -3.24603922
         0.95871535   -3.28654055
         0.97938916   -3.32214069
         1.00006297   -3.35067858
         1.02073678   -3.37097304
         1.04141058   -3.40144845
         1.06208439   -3.43487776
         1.08275820   -3.44997449
         1.10343200   -3.44233302
         1.12410581   -3.41953080
         1.14477962   -3.39150836
         1.16545342   -3.36847425
         1.18612723   -3.36051685
         1.20680135   -3.36563534
         1.22747547   -3.37795239
         1.24814958   -3.39565367
         1.26882370   -3.41666894
         1.28949782   -3.43764650
         1.31017193   -3.45533420
         1.33084605   -3.46534696
         1.35152017   -3.46162085
         1.37219429   -3.44130262
         1.39286840   -3.41345117
         1.41354252   -3.39914602
         1.43421664   -3.39046660
         1.45489075   -3.38750973
         1.47556487   -3.39047842
         1.49623899   -3.39800406
         1.51691310   -3.40890415
         1.53758722   -3.42208972
         1.55826134   -3.43552058
         1.57893546   -3.44619954
         1.59960957   -3.45000910
         1.62028369   -3.44179481
         1.64095781   -3.42085814
         1.66163192   -3.39393657
         1.68230604   -3.37339927
         1.70298016   -3.36753881
         1.72365428   -3.36857519
         1.74432839   -3.34810935
         1.76500251   -3.31883414
         1.78567663   -3.28911041
         1.80635074   -3.26050240
         1.82702486   -3.23328763
         1.84769898   -3.20705242
         1.86837310   -3.18151570
         1.88904721   -3.15683891
         1.90972133   -3.13335960
         1.93039545   -3.11165562
         1.95106956   -3.09291793
         1.97174368   -3.07960704
         1.99241780   -3.07613402
         2.01309191   -3.06965301
         2.03376603   -3.06691106
         2.05444015   -3.06646001
        
    0.00000000   -3.06640821
         0.02088826   -3.06495098
         0.04177652   -3.06108216
         0.06266477   -3.06764587
         0.08355303   -3.07702580
         0.10444129   -3.06069097
         0.12532955   -3.05806817
         0.14621781   -3.07016185
         0.16710606   -3.09107448
         0.18799432   -3.11619142
         0.20888258   -3.14061309
         0.22977084   -3.16140479
         0.25065910   -3.17827663
         0.27154735   -3.19384542
         0.29243561   -3.21252527
         0.31332387   -3.23528394
         0.33421213   -3.25916121
         0.35510038   -3.28089454
         0.37598864   -3.29779653
         0.39687690   -3.25016453
         0.41776516   -3.19728520
         0.43865342   -3.16688036
         0.45954167   -3.15422415
         0.48042993   -3.12843227
         0.50131819   -3.07427289
         0.52220645   -3.04271030
         0.54309471   -3.04916527
         0.56398296   -3.05156671
         0.58487122   -3.04490759
         0.60575948   -3.04790514
         0.62664774   -3.05737370
         0.64753600   -3.06561904
         0.66842425   -3.07251356
         0.68931251   -3.07797621
         0.71020077   -3.08188264
         0.73108903   -3.08425446
         0.75197729   -3.08504248
         0.77265109   -3.08246864
         0.79332490   -3.07609900
         0.81399871   -3.06797472
         0.83467251   -3.06135433
         0.85534632   -3.07102734
         0.87602013   -3.09233989
         0.89669393   -3.10242858
         0.91736774   -3.12574804
         0.93804155   -3.16422849
         0.95871535   -3.20964306
         0.97938916   -3.25808343
         1.00006297   -3.30739052
         1.02073678   -3.35456985
         1.04141058   -3.37673720
         1.06208439   -3.37566614
         1.08275820   -3.36616659
         1.10343200   -3.35266905
         1.12410581   -3.33962806
         1.14477962   -3.33374168
         1.16545342   -3.33655516
         1.18612723   -3.33827953
         1.20680135   -3.33652397
         1.22747547   -3.33568868
         1.24814958   -3.35126311
         1.26882370   -3.36636688
         1.28949782   -3.37885527
         1.31017193   -3.38979162
         1.33084605   -3.39911907
         1.35152017   -3.40573344
         1.37219429   -3.40717598
         1.39286840   -3.39630969
         1.41354252   -3.36212887
         1.43421664   -3.32399890
         1.45489075   -3.29372418
         1.47556487   -3.28916090
         1.49623899   -3.30065910
         1.51691310   -3.31578151
         1.53758722   -3.33153759
         1.55826134   -3.34702248
         1.57893546   -3.36134860
         1.59960957   -3.37263240
         1.62028369   -3.37884130
         1.64095781   -3.37899755
         1.66163192   -3.37301521
         1.68230604   -3.35604494
         1.70298016   -3.32987964
         1.72365428   -3.30827928
         1.74432839   -3.29002142
         1.76500251   -3.26990951
         1.78567663   -3.24608449
         1.80635074   -3.21799434
         1.82702486   -3.18628654
         1.84769898   -3.15232208
         1.86837310   -3.11808077
         1.88904721   -3.08664316
         1.90972133   -3.06545519
         1.93039545   -3.05743238
         1.95106956   -3.06041041
         1.97174368   -3.07685159
         1.99241780   -3.06822702
         2.01309191   -3.06186273
         2.03376603   -3.06500996
         2.05444015   -3.06640821
        
    0.00000000   -3.05425399
         0.02088826   -3.05614440
         0.04177652   -3.06062321
         0.06266477   -3.05368004
         0.08355303   -3.05116212
         0.10444129   -3.05359273
         0.12532955   -3.03788255
         0.14621781   -3.04775869
         0.16710606   -3.06212995
         0.18799432   -3.08019501
         0.20888258   -3.10015025
         0.22977084   -3.12034191
         0.25065910   -3.13914424
         0.27154735   -3.15381028
         0.29243561   -3.16058099
         0.31332387   -3.16035301
         0.33421213   -3.15997989
         0.35510038   -3.16333620
         0.37598864   -3.16793270
         0.39687690   -3.17132513
         0.41776516   -3.17168279
         0.43865342   -3.14518346
         0.45954167   -3.09484141
         0.48042993   -3.04836663
         0.50131819   -3.03173100
         0.52220645   -3.00729318
         0.54309471   -3.01507689
         0.56398296   -3.02618043
         0.58487122   -3.03735481
         0.60575948   -3.01672207
         0.62664774   -2.98794536
         0.64753600   -2.96644370
         0.66842425   -2.95319089
         0.68931251   -2.94907794
         0.71020077   -2.95216219
         0.73108903   -2.95409913
         0.75197729   -2.95477000
         0.77265109   -2.95445499
         0.79332490   -2.96567676
         0.81399871   -2.99001730
         0.83467251   -3.01813588
         0.85534632   -3.03324676
         0.87602013   -3.03354264
         0.89669393   -3.04418766
         0.91736774   -3.05254567
         0.93804155   -3.05176612
         0.95871535   -3.05054030
         0.97938916   -3.07715449
         1.00006297   -3.11748399
         1.02073678   -3.15400338
         1.04141058   -3.18447960
         1.06208439   -3.20842647
         1.08275820   -3.22788289
         1.10343200   -3.24955308
         1.12410581   -3.27403337
         1.14477962   -3.28795493
         1.16545342   -3.29056944
         1.18612723   -3.28860820
         1.20680135   -3.30131736
         1.22747547   -3.32105705
         1.24814958   -3.31779352
         1.26882370   -3.30841577
         1.28949782   -3.29851957
         1.31017193   -3.28920090
         1.33084605   -3.28114061
         1.35152017   -3.27487995
         1.37219429   -3.27076461
         1.39286840   -3.26820992
         1.41354252   -3.26533657
         1.43421664   -3.26118979
         1.45489075   -3.25848078
         1.47556487   -3.24333803
         1.49623899   -3.22619026
         1.51691310   -3.22248376
         1.53758722   -3.23021452
         1.55826134   -3.24019447
         1.57893546   -3.24875703
         1.59960957   -3.25572692
         1.62028369   -3.26187352
         1.64095781   -3.26734627
         1.66163192   -3.27120306
         1.68230604   -3.27189839
         1.70298016   -3.26792683
         1.72365428   -3.25813166
         1.74432839   -3.24234489
         1.76500251   -3.22186314
         1.78567663   -3.19835566
         1.80635074   -3.17322172
         1.82702486   -3.14766542
         1.84769898   -3.12270253
         1.86837310   -3.09936134
         1.88904721   -3.07907134
         1.90972133   -3.05994717
         1.93039545   -3.04176022
         1.95106956   -3.05332125
         1.97174368   -3.05114599
         1.99241780   -3.05359041
         2.01309191   -3.05998981
         2.03376603   -3.05615955
         2.05444015   -3.05425399
        
    0.00000000   -3.05416324
         0.02088826   -3.05218762
         0.04177652   -3.04606543
         0.06266477   -3.04808630
         0.08355303   -3.04419569
         0.10444129   -3.03249511
         0.12532955   -3.03620281
         0.14621781   -3.01193198
         0.16710606   -2.98912832
         0.18799432   -2.98960929
         0.20888258   -2.99448904
         0.22977084   -3.00117913
         0.25065910   -3.01795821
         0.27154735   -3.05582758
         0.29243561   -3.08560780
         0.31332387   -3.10253308
         0.33421213   -3.10286463
         0.35510038   -3.08922684
         0.37598864   -3.07177946
         0.39687690   -3.05760224
         0.41776516   -3.04783525
         0.43865342   -3.04112176
         0.45954167   -3.03629962
         0.48042993   -3.03290526
         0.50131819   -3.01361728
         0.52220645   -3.00645961
         0.54309471   -2.98068202
         0.56398296   -2.95446806
         0.58487122   -2.92894493
         0.60575948   -2.92545414
         0.62664774   -2.93248748
         0.64753600   -2.93891654
         0.66842425   -2.94439500
         0.68931251   -2.94627667
         0.71020077   -2.94346990
         0.73108903   -2.94223743
         0.75197729   -2.94186208
         0.77265109   -2.94695964
         0.79332490   -2.94932431
         0.81399871   -2.94598621
         0.83467251   -2.94577488
         0.85534632   -2.96060779
         0.87602013   -2.98126553
         0.89669393   -2.98429582
         0.91736774   -2.97735423
         0.93804155   -2.99064595
         0.95871535   -3.02719945
         0.97938916   -3.04195639
         1.00006297   -3.04812386
         1.02073678   -3.06912348
         1.04141058   -3.10512660
         1.06208439   -3.14770632
         1.08275820   -3.18993520
         1.10343200   -3.22416491
         1.12410581   -3.24756090
         1.14477962   -3.26190442
         1.16545342   -3.25911628
         1.18612723   -3.24315781
         1.20680135   -3.24613715
         1.22747547   -3.23666377
         1.24814958   -3.23018264
         1.26882370   -3.22845740
         1.28949782   -3.23001245
         1.31017193   -3.23324187
         1.33084605   -3.23705680
         1.35152017   -3.24070309
         1.37219429   -3.24371230
         1.39286840   -3.24590313
         1.41354252   -3.24769344
         1.43421664   -3.24721644
         1.45489075   -3.23544370
         1.47556487   -3.21228537
         1.49623899   -3.18519633
         1.51691310   -3.16418604
         1.53758722   -3.15193210
         1.55826134   -3.14762702
         1.57893546   -3.15095204
         1.59960957   -3.16128128
         1.62028369   -3.17244064
         1.64095781   -3.18051941
         1.66163192   -3.18642553
         1.68230604   -3.19465611
         1.70298016   -3.20576354
         1.72365428   -3.20301287
         1.74432839   -3.17668757
         1.76500251   -3.13589519
         1.78567663   -3.08848678
         1.80635074   -3.04433243
         1.82702486   -3.02321244
         1.84769898   -3.00917828
         1.86837310   -2.99909364
         1.88904721   -2.99428202
         1.90972133   -3.01021791
         1.93039545   -3.03660487
         1.95106956   -3.03298040
         1.97174368   -3.04413841
         1.99241780   -3.04808793
         2.01309191   -3.04635937
         2.03376603   -3.05220257
         2.05444015   -3.05416324
        
    0.00000000   -3.03589576
         0.02088826   -3.03860618
         0.04177652   -3.04377445
         0.06266477   -3.03573660
         0.08355303   -3.02122251
         0.10444129   -3.02591256
         0.12532955   -3.01870045
         0.14621781   -3.00256745
         0.16710606   -2.98588228
         0.18799432   -2.97122330
         0.20888258   -2.95910495
         0.22977084   -2.98048209
         0.25065910   -3.00818603
         0.27154735   -3.01423854
         0.29243561   -3.01749909
         0.31332387   -3.01662326
         0.33421213   -3.01067124
         0.35510038   -2.99949709
         0.37598864   -2.98463015
         0.39687690   -2.97005253
         0.41776516   -2.96040000
         0.43865342   -2.95961072
         0.45954167   -2.96806207
         0.48042993   -2.98066888
         0.50131819   -2.98854553
         0.52220645   -2.96491381
         0.54309471   -2.91810765
         0.56398296   -2.91379090
         0.58487122   -2.91852904
         0.60575948   -2.90641583
         0.62664774   -2.88803824
         0.64753600   -2.87384568
         0.66842425   -2.86292537
         0.68931251   -2.85427600
         0.71020077   -2.84764401
         0.73108903   -2.84349061
         0.75197729   -2.84206516
         0.77265109   -2.84762588
         0.79332490   -2.86311042
         0.81399871   -2.88557319
         0.83467251   -2.90865883
         0.85534632   -2.91796598
         0.87602013   -2.91638954
         0.89669393   -2.91734453
         0.91736774   -2.93022204
         0.93804155   -2.93913665
         0.95871535   -2.93634497
         0.97938916   -2.94424187
         1.00006297   -2.96311239
         1.02073678   -2.99356319
         1.04141058   -3.05012575
         1.06208439   -3.09908050
         1.08275820   -3.13698557
         1.10343200   -3.16110784
         1.12410581   -3.17302240
         1.14477962   -3.18522066
         1.16545342   -3.21117167
         1.18612723   -3.23838153
         1.20680135   -3.21679672
         1.22747547   -3.19027960
         1.24814958   -3.16392755
         1.26882370   -3.13997041
         1.28949782   -3.11997306
         1.31017193   -3.10504001
         1.33084605   -3.09610502
         1.35152017   -3.09324603
         1.37219429   -3.09540989
         1.39286840   -3.10120946
         1.41354252   -3.10935256
         1.43421664   -3.11825176
         1.45489075   -3.12617497
         1.47556487   -3.13659691
         1.49623899   -3.14523118
         1.51691310   -3.13952888
         1.53758722   -3.12376543
         1.55826134   -3.10170705
         1.57893546   -3.10578802
         1.59960957   -3.11021196
         1.62028369   -3.10674346
         1.64095781   -3.09912677
         1.66163192   -3.09325120
         1.68230604   -3.09739967
         1.70298016   -3.10270035
         1.72365428   -3.09822499
         1.74432839   -3.08633331
         1.76500251   -3.07052488
         1.78567663   -3.05262134
         1.80635074   -3.02859996
         1.82702486   -2.98593329
         1.84769898   -2.95325379
         1.86837310   -2.96573706
         1.88904721   -2.98060732
         1.90972133   -3.00316405
         1.93039545   -3.01809977
         1.95106956   -3.02767714
         1.97174368   -3.02409987
         1.99241780   -3.03613330
         2.01309191   -3.04352268
         2.03376603   -3.03855831
         2.05444015   -3.03589576
        
    0.00000000   -3.00182229
         0.02088826   -3.00153534
         0.04177652   -3.00396787
         0.06266477   -3.00981057
         0.08355303   -3.01730306
         0.10444129   -3.00261815
         0.12532955   -2.98016195
         0.14621781   -2.98042106
         0.16710606   -2.97856299
         0.18799432   -2.95367026
         0.20888258   -2.95401624
         0.22977084   -2.93771504
         0.25065910   -2.93078755
         0.27154735   -2.93130022
         0.29243561   -2.93436749
         0.31332387   -2.94260500
         0.33421213   -2.94824535
         0.35510038   -2.94588677
         0.37598864   -2.93429483
         0.39687690   -2.91882821
         0.41776516   -2.92156819
         0.43865342   -2.93361229
         0.45954167   -2.94606272
         0.48042993   -2.95699811
         0.50131819   -2.95934035
         0.52220645   -2.93947665
         0.54309471   -2.89871171
         0.56398296   -2.83974476
         0.58487122   -2.80164265
         0.60575948   -2.77669749
         0.62664774   -2.76181802
         0.64753600   -2.75645262
         0.66842425   -2.75575991
         0.68931251   -2.75662349
         0.71020077   -2.75771547
         0.73108903   -2.75851418
         0.75197729   -2.75882995
         0.77265109   -2.75651512
         0.79332490   -2.75063514
         0.81399871   -2.74342743
         0.83467251   -2.73734928
         0.85534632   -2.74517007
         0.87602013   -2.78409000
         0.89669393   -2.82068318
         0.91736774   -2.84018084
         0.93804155   -2.83840818
         0.95871535   -2.82822505
         0.97938916   -2.86834453
         1.00006297   -2.92994169
         1.02073678   -2.97429357
         1.04141058   -2.97541638
         1.06208439   -2.97050613
         1.08275820   -2.97272392
         1.10343200   -3.01109284
         1.12410581   -3.06164433
         1.14477962   -3.10094984
         1.16545342   -3.11824901
         1.18612723   -3.12135772
         1.20680135   -3.11965917
         1.22747547   -3.11505781
         1.24814958   -3.10775669
         1.26882370   -3.09887639
         1.28949782   -3.09020061
         1.31017193   -3.08287687
         1.33084605   -3.07736771
         1.35152017   -3.07433645
         1.37219429   -3.07503904
         1.39286840   -3.08029863
         1.41354252   -3.09018294
         1.43421664   -3.10400788
         1.45489075   -3.12010509
         1.47556487   -3.13012071
         1.49623899   -3.12930811
         1.51691310   -3.11623661
         1.53758722   -3.08903121
         1.55826134   -3.08950950
         1.57893546   -3.08050119
         1.59960957   -3.07141226
         1.62028369   -3.06468650
         1.64095781   -3.05617364
         1.66163192   -3.04800053
         1.68230604   -3.03732087
         1.70298016   -3.01999528
         1.72365428   -2.99886952
         1.74432839   -2.97703916
         1.76500251   -2.95696798
         1.78567663   -2.94140687
         1.80635074   -2.93357934
         1.82702486   -2.93739071
         1.84769898   -2.94948597
         1.86837310   -2.95057609
         1.88904721   -2.97834989
         1.90972133   -2.97841679
         1.93039545   -2.98000887
         1.95106956   -3.00168252
         1.97174368   -3.01479641
         1.99241780   -3.00938095
         2.01309191   -3.00375909
         2.03376603   -3.00145603
         2.05444015   -3.00182229
        
    0.00000000   -3.00167481
         0.02088826   -2.99974288
         0.04177652   -2.99395888
         0.06266477   -2.98455422
         0.08355303   -2.97198347
         0.10444129   -2.96640205
         0.12532955   -2.97242210
         0.14621781   -2.95412840
         0.16710606   -2.95132203
         0.18799432   -2.94563334
         0.20888258   -2.91928935
         0.22977084   -2.92849274
         0.25065910   -2.92291663
         0.27154735   -2.91060545
         0.29243561   -2.91690634
         0.31332387   -2.91782161
         0.33421213   -2.91068398
         0.35510038   -2.89709673
         0.37598864   -2.90217664
         0.39687690   -2.91074575
         0.41776516   -2.90907991
         0.43865342   -2.90404121
         0.45954167   -2.89834082
         0.48042993   -2.89052704
         0.50131819   -2.87686225
         0.52220645   -2.86074641
         0.54309471   -2.85459697
         0.56398296   -2.83096204
         0.58487122   -2.78443038
         0.60575948   -2.73262267
         0.62664774   -2.69482486
         0.64753600   -2.67763600
         0.66842425   -2.65918165
         0.68931251   -2.64298839
         0.71020077   -2.63063164
         0.73108903   -2.62300200
         0.75197729   -2.62038836
         0.77265109   -2.62559224
         0.79332490   -2.64164743
         0.81399871   -2.66757298
         0.83467251   -2.70082649
         0.85534632   -2.72788921
         0.87602013   -2.73004154
         0.89669393   -2.73668590
         0.91736774   -2.75397246
         0.93804155   -2.78248902
         0.95871535   -2.81346049
         0.97938916   -2.81152300
         1.00006297   -2.82110095
         1.02073678   -2.82558967
         1.04141058   -2.84093998
         1.06208439   -2.87871759
         1.08275820   -2.92175773
         1.10343200   -2.92963169
         1.12410581   -2.91997369
         1.14477962   -2.90879671
         1.16545342   -2.90041071
         1.18612723   -2.89741707
         1.20680135   -2.89980572
         1.22747547   -2.90509056
         1.24814958   -2.91076866
         1.26882370   -2.91528606
         1.28949782   -2.91808063
         1.31017193   -2.91899278
         1.33084605   -2.91828366
         1.35152017   -2.91635934
         1.37219429   -2.91360736
         1.39286840   -2.91037011
         1.41354252   -2.90771794
         1.43421664   -2.91510532
         1.45489075   -2.94132213
         1.47556487   -2.97199599
         1.49623899   -3.00369467
         1.51691310   -3.03509183
         1.53758722   -3.06437001
         1.55826134   -3.05632481
         1.57893546   -3.05177157
         1.59960957   -3.03785934
         1.62028369   -3.01462189
         1.64095781   -2.99296049
         1.66163192   -2.98335930
         1.68230604   -2.98375111
         1.70298016   -2.97506114
         1.72365428   -2.96088068
         1.74432839   -2.94501092
         1.76500251   -2.92932920
         1.78567663   -2.91637353
         1.80635074   -2.91192375
         1.82702486   -2.92069245
         1.84769898   -2.93248331
         1.86837310   -2.93840469
         1.88904721   -2.94424714
         1.90972133   -2.95466825
         1.93039545   -2.96955564
         1.95106956   -2.96489978
         1.97174368   -2.97277351
         1.99241780   -2.98497661
         2.01309191   -2.99418137
         2.03376603   -2.99986526
         2.05444015   -3.00167481
        
    0.00000000   -2.98671137
         0.02088826   -2.98518231
         0.04177652   -2.97988108
         0.06266477   -2.97270291
         0.08355303   -2.96689095
         0.10444129   -2.95680355
         0.12532955   -2.94621238
         0.14621781   -2.94861402
         0.16710606   -2.92523524
         0.18799432   -2.91455877
         0.20888258   -2.90917807
         0.22977084   -2.88797849
         0.25065910   -2.89113137
         0.27154735   -2.90498307
         0.29243561   -2.90136202
         0.31332387   -2.89583028
         0.33421213   -2.89418496
         0.35510038   -2.89615838
         0.37598864   -2.87682491
         0.39687690   -2.85174753
         0.41776516   -2.82032415
         0.43865342   -2.82380862
         0.45954167   -2.83479327
         0.48042993   -2.84560207
         0.50131819   -2.85515126
         0.52220645   -2.84667465
         0.54309471   -2.78082725
         0.56398296   -2.70530867
         0.58487122   -2.70779612
         0.60575948   -2.70536139
         0.62664774   -2.68749723
         0.64753600   -2.65104270
         0.66842425   -2.62362752
         0.68931251   -2.60431863
         0.71020077   -2.59163786
         0.73108903   -2.58448127
         0.75197729   -2.58214361
         0.77265109   -2.58118257
         0.79332490   -2.57702288
         0.81399871   -2.56953397
         0.83467251   -2.56070968
         0.85534632   -2.56048813
         0.87602013   -2.59103382
         0.89669393   -2.62931082
         0.91736774   -2.66706533
         0.93804155   -2.71385588
         0.95871535   -2.77081689
         0.97938916   -2.79583306
         1.00006297   -2.76675512
         1.02073678   -2.73407763
         1.04141058   -2.73973183
         1.06208439   -2.76007261
         1.08275820   -2.76733481
         1.10343200   -2.76962211
         1.12410581   -2.77216423
         1.14477962   -2.78988821
         1.16545342   -2.80135165
         1.18612723   -2.80513283
         1.20680135   -2.80229332
